datetime,open,high,low,close,volume
2021-01-27 08:00:00,0.1698,0.5,0.1698,0.2614,83149453.39
2021-01-27 12:00:00,0.2615,0.2891,0.2508,0.2655,32196608.11
2021-01-27 16:00:00,0.2655,0.3979,0.2645,0.3765,122347581.16
2021-01-27 20:00:00,0.3779,0.4488,0.345,0.431,69990935.48
2021-01-28 00:00:00,0.4312,0.4314,0.3505,0.3615,43888669.92
2021-01-28 04:00:00,0.3616,0.392,0.3179,0.3304,26325738.18
2021-01-28 08:00:00,0.3314,0.3884,0.3201,0.367,33933537.58
2021-01-28 12:00:00,0.3662,0.3814,0.324,0.3265,24173397.31
2021-01-28 16:00:00,0.3269,0.3422,0.302,0.3084,14826261.29
2021-01-28 20:00:00,0.3084,0.3366,0.2919,0.3012,13511261.6
2021-01-29 00:00:00,0.3009,0.3178,0.257,0.2616,18607127.83
2021-01-29 04:00:00,0.2616,0.28,0.252,0.2766,14900527.07
2021-01-29 08:00:00,0.275,0.2929,0.2607,0.2858,13644276.4
2021-01-29 12:00:00,0.2851,0.2857,0.2652,0.2743,8573535.17
2021-01-29 16:00:00,0.2741,0.288,0.2605,0.2735,6074693.01
2021-01-29 20:00:00,0.2735,0.321,0.2721,0.288,12811177.1
2021-01-30 00:00:00,0.2878,0.348,0.2841,0.33,13251303.72
2021-01-30 04:00:00,0.3299,0.3478,0.313,0.3189,9672809.98
2021-01-30 08:00:00,0.3202,0.3282,0.2894,0.3027,9174552.27
2021-01-30 12:00:00,0.3027,0.31,0.2844,0.3025,7858636.55
2021-01-30 16:00:00,0.3025,0.3033,0.283,0.2926,5427439.27
2021-01-30 20:00:00,0.2922,0.307,0.2904,0.298,2592400.8
2021-01-31 00:00:00,0.298,0.3099,0.29,0.3038,2872616.73
2021-01-31 04:00:00,0.3033,0.3213,0.2968,0.2984,4226334.39
2021-01-31 08:00:00,0.2985,0.3064,0.29,0.3,5168965.57
2021-01-31 12:00:00,0.2996,0.3035,0.2869,0.2938,4101382.8
2021-01-31 16:00:00,0.2939,0.3081,0.2833,0.3013,6187907.13
2021-01-31 20:00:00,0.3011,0.3085,0.287,0.2907,4035843.6
2021-02-01 00:00:00,0.2907,0.3057,0.2867,0.3018,2291264.95
2021-02-01 04:00:00,0.3019,0.3034,0.2945,0.2976,2406910.62
2021-02-01 08:00:00,0.2976,0.3197,0.2962,0.3061,8027870.4
2021-02-01 12:00:00,0.3061,0.315,0.295,0.298,4413095.04
2021-02-01 16:00:00,0.298,0.3045,0.2966,0.2997,2238949.38
2021-02-01 20:00:00,0.3,0.306,0.2981,0.3018,2097029.33
2021-02-02 00:00:00,0.3018,0.3049,0.2963,0.2998,1716140.93
2021-02-02 04:00:00,0.3004,0.3185,0.2998,0.3111,4228739.1
2021-02-02 08:00:00,0.3111,0.3129,0.3027,0.305,3362243.09
2021-02-02 12:00:00,0.3049,0.3183,0.3016,0.3168,4386426.04
2021-02-02 16:00:00,0.3167,0.3399,0.314,0.3175,8250672.54
2021-02-02 20:00:00,0.3175,0.33,0.3098,0.3266,3373054.63
2021-02-03 00:00:00,0.3266,0.34,0.3265,0.335,3634037.76
2021-02-03 04:00:00,0.335,0.3689,0.3338,0.3539,8302034.99
2021-02-03 08:00:00,0.3539,0.359,0.331,0.338,5949155.26
2021-02-03 12:00:00,0.3385,0.3559,0.3329,0.35,4375537.33
2021-02-03 16:00:00,0.3499,0.3549,0.335,0.3524,3194082.53
2021-02-03 20:00:00,0.3524,0.378,0.3508,0.3696,5403889.28
2021-02-04 00:00:00,0.3696,0.3734,0.3463,0.3501,6177916.04
2021-02-04 04:00:00,0.3509,0.369,0.35,0.3662,3183006.67
2021-02-04 08:00:00,0.3662,0.3667,0.34,0.3542,5870802.71
2021-02-04 12:00:00,0.3511,0.372,0.3452,0.3589,5693769.85
2021-02-04 16:00:00,0.3589,0.438,0.3578,0.4356,13810461.36
2021-02-04 20:00:00,0.4374,0.4405,0.4079,0.413,8073016.58
2021-02-05 00:00:00,0.4127,0.4655,0.4127,0.4606,7392640.64
2021-02-05 04:00:00,0.4606,0.49,0.448,0.4602,9925698.4
2021-02-05 08:00:00,0.4602,0.55,0.4602,0.5225,17406830.26
2021-02-05 12:00:00,0.5224,0.5418,0.4711,0.5047,16460843.17
2021-02-05 16:00:00,0.5047,0.5279,0.4547,0.4561,7380483.61
2021-02-05 20:00:00,0.4578,0.4939,0.453,0.4634,5332761.91
2021-02-06 00:00:00,0.4661,0.4749,0.4202,0.4415,7131166.63
2021-02-06 04:00:00,0.4415,0.4868,0.4325,0.4792,4669399.27
2021-02-06 08:00:00,0.4792,0.5187,0.4604,0.466,8452755.84
2021-02-06 12:00:00,0.4659,0.5099,0.4612,0.4863,6905255.53
2021-02-06 16:00:00,0.4862,0.5784,0.4831,0.57,14901181.78
2021-02-06 20:00:00,0.5694,0.575,0.525,0.5504,7816143.19
2021-02-07 00:00:00,0.5504,0.617,0.5499,0.5818,13893479.32
2021-02-07 04:00:00,0.5811,0.5811,0.5289,0.5541,7280934.93
2021-02-07 08:00:00,0.5541,0.63,0.545,0.6291,9855789.8
2021-02-07 12:00:00,0.6297,0.666,0.5789,0.6026,21411908.93
2021-02-07 16:00:00,0.6026,0.652,0.5587,0.6118,13376835.67
2021-02-07 20:00:00,0.6119,0.6308,0.5916,0.6096,4383046.05
2021-02-08 00:00:00,0.6096,0.6498,0.5965,0.6072,5203283.99
2021-02-08 04:00:00,0.6065,0.675,0.606,0.675,6992082.23
2021-02-08 08:00:00,0.675,0.7244,0.6608,0.6967,16692778.76
2021-02-08 12:00:00,0.6969,0.71,0.6422,0.665,10082571.95
2021-02-08 16:00:00,0.665,0.7,0.655,0.683,4798082.67
2021-02-08 20:00:00,0.6829,0.71,0.6711,0.7042,5191343.91
2021-02-09 00:00:00,0.7067,0.708,0.66,0.665,4076229.75
2021-02-09 04:00:00,0.665,0.69,0.6526,0.6725,3958821.41
2021-02-09 08:00:00,0.6725,0.6765,0.6301,0.6547,8920836.92
2021-02-09 12:00:00,0.654,0.6827,0.6152,0.6811,7405432.13
2021-02-09 16:00:00,0.682,0.6825,0.6435,0.6557,4819368.88
2021-02-09 20:00:00,0.6556,0.665,0.6388,0.6462,3446067.49
2021-02-10 00:00:00,0.6463,0.7149,0.6439,0.703,4832992.12
2021-02-10 04:00:00,0.7016,0.7495,0.683,0.7258,9363643.49
2021-02-10 08:00:00,0.7257,0.7583,0.719,0.7334,6649526.87
2021-02-10 12:00:00,0.7334,0.7417,0.6049,0.6287,12084857.19
2021-02-10 16:00:00,0.6287,0.68,0.6067,0.6655,4716369.38
2021-02-10 20:00:00,0.6655,0.6672,0.6256,0.6384,2748328.18
2021-02-11 00:00:00,0.6384,0.6601,0.6273,0.6588,1461085.23
2021-02-11 04:00:00,0.6588,0.6918,0.6571,0.6834,2754838.64
2021-02-11 08:00:00,0.6843,0.698,0.6555,0.6573,3499811.01
2021-02-11 12:00:00,0.6573,0.6889,0.6565,0.683,3993191.69
2021-02-11 16:00:00,0.6837,0.7487,0.678,0.7099,7620342.27
