datetime,open,high,low,close,volume
2023-02-17 08:00:00,0.4039,0.452,0.4039,0.43829,3256768.0
2023-02-17 08:15:00,0.43879,0.44,0.42894,0.42992,1236058.0
2023-02-17 08:30:00,0.43015,0.43782,0.43001,0.43236,840131.0
2023-02-17 08:45:00,0.43227,0.43598,0.42805,0.43561,377821.0
2023-02-17 09:00:00,0.43577,0.43624,0.42938,0.43194,672372.0
2023-02-17 09:15:00,0.43208,0.43307,0.43029,0.43121,200868.0
2023-02-17 09:30:00,0.4312,0.43514,0.4306,0.43136,395115.0
2023-02-17 09:45:00,0.43138,0.43513,0.43115,0.43351,434877.0
2023-02-17 10:00:00,0.43351,0.43371,0.42891,0.43262,437388.0
2023-02-17 10:15:00,0.4326,0.43527,0.43149,0.4336,665352.0
2023-02-17 10:30:00,0.43357,0.43907,0.43229,0.43857,577962.0
2023-02-17 10:45:00,0.43857,0.44097,0.43415,0.43579,866091.0
2023-02-17 11:00:00,0.43569,0.43688,0.43,0.43288,491037.0
2023-02-17 11:15:00,0.43314,0.438,0.4328,0.43712,466642.0
2023-02-17 11:30:00,0.43723,0.43758,0.43398,0.43401,310941.0
2023-02-17 11:45:00,0.43401,0.43464,0.42969,0.43147,636394.0
2023-02-17 12:00:00,0.43147,0.43435,0.42736,0.43393,806599.0
2023-02-17 12:15:00,0.4339,0.43458,0.4299,0.43311,267943.0
2023-02-17 12:30:00,0.43278,0.43481,0.43038,0.43359,302246.0
2023-02-17 12:45:00,0.43381,0.43685,0.43232,0.4361,320334.0
2023-02-17 13:00:00,0.43604,0.43604,0.433,0.43382,201426.0
2023-02-17 13:15:00,0.4339,0.43431,0.428,0.42905,402587.0
2023-02-17 13:30:00,0.42871,0.43069,0.42808,0.42926,318390.0
2023-02-17 13:45:00,0.42922,0.42941,0.42553,0.42742,264087.0
2023-02-17 14:00:00,0.42736,0.4306,0.42589,0.43033,352195.0
2023-02-17 14:15:00,0.43052,0.43266,0.42873,0.43034,404746.0
2023-02-17 14:30:00,0.43024,0.44224,0.42908,0.43994,1024833.0
2023-02-17 14:45:00,0.439,0.43903,0.42676,0.43197,965504.0
2023-02-17 15:00:00,0.43237,0.43567,0.43001,0.43378,337757.0
2023-02-17 15:15:00,0.43352,0.43673,0.43128,0.43189,367779.0
2023-02-17 15:30:00,0.43157,0.445,0.43157,0.43638,1198649.0
