datetime,open,high,low,close,volume
2019-08-19,0.45,0.45,0.3459,0.3566,5199105.35
2019-08-26,0.3595,0.49,0.35,0.3802,7687730.91
2019-09-02,0.3801,0.4336,0.3681,0.3866,13501239.58
2019-09-09,0.3879,0.393,0.3212,0.3288,3606033.42
2019-09-16,0.3288,0.3406,0.2968,0.3029,3827359.25
2019-09-23,0.3015,0.3401,0.2047,0.3222,4742734.61
2019-09-30,0.3254,0.5241,0.3025,0.3612,9357451.04
2019-10-07,0.3619,0.4099,0.3306,0.3428,6125374.69
2019-10-14,0.3418,0.3574,0.2882,0.3052,3063298.9
2019-10-21,0.305,0.3297,0.2631,0.3161,4408758.54
2019-10-28,0.3164,0.4448,0.3131,0.4047,5319664.59
2019-11-04,0.4054,0.4055,0.33,0.3573,4385703.57
2019-11-11,0.3545,0.3688,0.333,0.351,2212655.71
2019-11-18,0.351,0.3641,0.2607,0.2689,2543785.93
2019-11-25,0.2689,0.3358,0.2502,0.293,2392183.26
2019-12-02,0.2958,0.3199,0.2843,0.3104,2194682.62
2019-12-09,0.3104,0.3201,0.2578,0.2702,2809372.2
2019-12-16,0.2699,0.31,0.235,0.254,5594421.13
2019-12-23,0.2547,0.2574,0.2379,0.2449,2901962.68
2019-12-30,0.2437,0.2463,0.2058,0.2288,6983100.75
2020-01-06,0.2297,0.2379,0.2108,0.221,6053838.05
2020-01-13,0.2207,0.319,0.2102,0.2506,14329319.89
2020-01-20,0.25,0.2591,0.224,0.2449,5166799.16
2020-01-27,0.2443,0.2889,0.2293,0.2555,8004102.86
2020-02-03,0.255,0.419,0.2511,0.3358,18253270.08
2020-02-10,0.3358,0.5286,0.3242,0.3897,13753329.42
2020-02-17,0.3887,0.3906,0.3335,0.3557,5562034.85
2020-02-24,0.3568,0.3568,0.2552,0.2986,5350112.31
2020-03-02,0.2997,0.3516,0.2498,0.2547,5618330.62
2020-03-09,0.2546,0.2752,0.1047,0.1779,5043639.18
2020-03-16,0.1761,0.2323,0.1359,0.1863,6953066.66
2020-03-23,0.1837,0.4958,0.1795,0.3896,41835067.0
2020-03-30,0.3898,0.5449,0.265,0.2738,44465584.52
2020-04-06,0.2738,0.2887,0.2407,0.254,11441994.66
2020-04-13,0.2531,0.294,0.2369,0.2852,11807347.56
2020-04-20,0.285,0.3579,0.2826,0.3,37525747.24
2020-04-27,0.3,0.3495,0.2918,0.2971,16700845.9
2020-05-04,0.2974,0.3164,0.263,0.2804,6289284.19
2020-05-11,0.2808,0.3098,0.2582,0.2871,3454439.47
2020-05-18,0.2871,0.3199,0.2826,0.2914,7333075.77
2020-05-25,0.291,0.3355,0.2885,0.3147,5200257.35
2020-06-01,0.3134,0.3357,0.2912,0.328,4343431.58
2020-06-08,0.3299,0.3738,0.3012,0.3088,7821347.16
2020-06-15,0.308,0.341,0.2853,0.3224,3137095.15
2020-06-22,0.3237,0.3295,0.2853,0.3024,2650940.76
2020-06-29,0.3048,0.3231,0.2932,0.3057,2220210.68
2020-07-06,0.3046,0.3475,0.3026,0.3333,5263887.46
2020-07-13,0.3341,0.3639,0.3107,0.34,5471899.68
2020-07-20,0.34,0.4,0.3295,0.3422,10815008.67
2020-07-27,0.3422,0.3534,0.3021,0.3284,5317811.52
2020-08-03,0.327,0.361,0.321,0.3571,4215830.52
2020-08-10,0.3565,0.3943,0.3389,0.3867,12205913.93
2020-08-17,0.3865,0.4703,0.3425,0.4023,13635484.29
2020-08-24,0.4023,0.4169,0.3431,0.3797,6401208.72
2020-08-31,0.3802,0.3841,0.2662,0.3006,9998152.68
2020-09-07,0.3009,0.3716,0.2793,0.3319,6503051.67
2020-09-14,0.3318,0.3343,0.2971,0.3003,2998574.47
2020-09-21,0.3021,0.3111,0.2791,0.3029,1600809.52
2020-09-28,0.3039,0.3253,0.295,0.3018,1329224.17
2020-10-05,0.3018,0.3515,0.2926,0.3291,1964786.95
2020-10-12,0.3287,0.35,0.307,0.3159,2426244.41
2020-10-19,0.3159,0.332,0.299,0.312,1388574.86
2020-10-26,0.3123,0.3199,0.2764,0.2825,1165319.05
2020-11-02,0.2826,0.3241,0.268,0.295,14747314.2
2020-11-09,0.2937,0.338,0.2831,0.3089,1999062.79
2020-11-16,0.3089,0.3332,0.2938,0.3173,3288875.88
2020-11-23,0.3199,0.4299,0.3038,0.3415,5989025.39
2020-11-30,0.3421,0.4251,0.3224,0.3591,5909204.74
2020-12-07,0.3591,0.6399,0.331,0.3698,29446537.94
2020-12-14,0.37,0.55,0.3515,0.3785,18036454.75
2020-12-21,0.3768,0.3849,0.3115,0.373,6142658.13
2020-12-28,0.373,0.4085,0.3362,0.3907,4190075.68
2021-01-04,0.3907,0.48,0.3426,0.4167,17016082.03
2021-01-11,0.4164,0.474,0.3313,0.4469,22699415.97
2021-01-18,0.4481,0.4873,0.3581,0.4105,12518524.95
2021-01-25,0.4105,0.4599,0.3756,0.4189,28089688.98
2021-02-01,0.4199,1.0219,0.4059,0.6547,70524589.53
2021-02-08,0.6545,0.95,0.625,0.826,36327914.65
2021-02-15,0.8218,1.28,0.68,1.1005,42547312.69
2021-02-22,1.1041,1.76,0.6361,1.2929,132968729.97
2021-03-01,1.2929,1.5358,1.1517,1.3325,33669673.47
2021-03-08,1.3347,1.9025,1.2153,1.4362,32175301.68
2021-03-15,1.4367,1.7053,1.2727,1.5519,24678454.15
2021-03-22,1.5519,2.2127,1.4666,1.889,38652084.84
2021-03-29,1.8826,10.3637,1.8821,6.8789,322054311.8
2021-04-05,6.8789,6.8883,4.003,4.6878,32601520.13
2021-04-12,4.6792,5.5915,3.1192,3.6247,24294082.33
2021-04-19,3.6208,5.98,2.4706,3.2366,85713380.7
2021-04-26,3.2339,4.35,3.147,4.0087,25422412.65
2021-05-03,4.0087,4.94,3.6002,3.9604,40363033.66
2021-05-10,3.9604,4.4278,2.9432,3.3937,21569945.52
2021-05-17,3.3965,3.5311,1.5593,2.1116,33955613.97
2021-05-24,2.1054,2.7,1.906,2.1268,15508980.5
2021-05-31,2.1354,2.8662,2.0185,2.4558,25304542.91
2021-06-07,2.4537,3.6773,1.9981,2.184,59208559.34
2021-06-14,2.1845,2.2606,1.5327,1.6872,24298670.89
2021-06-21,1.6892,1.7042,0.8972,1.3393,62482581.92
2021-06-28,1.3385,1.9,1.2909,1.8712,31822025.68
2021-07-05,1.8706,1.8706,1.45,1.6243,16164416.94
2021-07-12,1.6279,2.1393,1.4236,1.501,39151473.58
2021-07-19,1.501,1.7118,1.2295,1.6873,22351655.63
2021-07-26,1.677,2.51,1.5774,1.9933,35489647.94
2021-08-02,1.9946,2.336,1.8703,2.297,17934734.73
2021-08-09,2.2974,3.4662,2.1362,3.1547,61608925.28
2021-08-16,3.1492,3.2046,2.533,2.9286,20090537.57
2021-08-23,2.9274,3.1879,2.5625,2.8,18725986.71
2021-08-30,2.803,5.5,2.668,4.142,114305195.48
2021-09-06,4.147,4.689,2.886,3.421,23225524.4
2021-09-13,3.419,3.891,2.988,3.639,18900583.9
2021-09-20,3.639,3.662,2.619,2.805,26370925.6
2021-09-27,2.799,3.473,2.659,3.294,16641168.9
2021-10-04,3.291,4.158,3.172,3.617,32780833.1
2021-10-11,3.62,3.773,3.04,3.154,16844177.2
2021-10-18,3.155,3.53,3.003,3.244,8987467.2
2021-10-25,3.239,3.572,2.639,3.448,12248664.8
2021-11-01,3.449,3.589,3.207,3.348,11512246.7
2021-11-08,3.35,3.568,2.936,3.234,9105391.9
2021-11-15,3.236,3.549,2.809,3.112,15642601.2
2021-11-22,3.113,3.241,2.727,2.955,11158848.1
2021-11-29,2.955,3.132,1.762,2.176,12755017.96
2021-12-06,2.178,2.545,1.942,2.232,16081628.9
2021-12-13,2.229,2.466,1.918,2.131,13874732.4
2021-12-20,2.13,2.36,1.974,2.289,8179865.3
2021-12-27,2.292,2.421,1.977,2.225,6816886.3
2022-01-03,2.224,2.459,1.811,1.89,9744413.8
2022-01-10,1.891,1.961,1.693,1.91,5721146.3
2022-01-17,1.916,1.916,1.177,1.421,9975879.76
2022-01-24,1.421,1.558,1.332,1.486,9146563.2
2022-01-31,1.487,1.812,1.401,1.778,22234872.7
2022-02-07,1.78,1.99,1.56,1.6,19351234.7
2022-02-14,1.599,1.796,1.407,1.454,7307080.0
2022-02-21,1.455,1.597,1.144,1.43,9648950.4
2022-02-28,1.43,1.714,1.376,1.447,8874182.4
2022-03-07,1.447,1.591,1.379,1.398,12330804.8
2022-03-14,1.397,1.676,1.381,1.566,13280859.7
2022-03-21,1.569,1.984,1.542,1.952,21020094.4
2022-03-28,1.95,2.4,1.853,2.108,24221261.6
2022-04-04,2.107,2.122,1.644,1.682,9589479.6
2022-04-11,1.682,2.779,1.486,2.703,133461788.0
2022-04-18,2.703,3.488,2.397,2.546,152522764.1
2022-04-25,2.544,2.878,1.946,2.068,58145267.1
2022-05-02,2.066,2.254,1.607,1.645,44267287.0
2022-05-09,1.647,1.748,0.742,1.359,55596232.8
2022-05-16,1.359,1.54,1.211,1.509,31584799.0
2022-05-23,1.506,1.6,1.168,1.316,15699620.9
2022-05-30,1.317,1.565,1.284,1.424,19815056.8
2022-06-06,1.422,2.088,1.411,1.723,63810551.1
2022-06-13,1.726,1.9,1.111,1.26,27988005.3
2022-06-20,1.26,1.572,1.171,1.382,31066104.3
2022-06-27,1.381,1.459,1.175,1.269,12884331.6
2022-07-04,1.269,1.402,1.217,1.272,13001767.0
2022-07-11,1.271,1.34,1.099,1.244,14225305.6
2022-07-18,1.245,1.611,1.243,1.375,29577870.6
2022-07-25,1.374,1.594,1.207,1.38,20382240.4
2022-08-01,1.378,1.489,1.328,1.425,13139317.2
2022-08-08,1.425,1.515,1.332,1.445,9838831.2
2022-08-15,1.445,2.05,1.16,1.243,19816339.5
2022-08-22,1.243,1.28,1.124,1.129,5312836.1
2022-08-29,1.128,1.248,1.116,1.166,4273464.1
2022-09-05,1.167,1.301,1.072,1.251,10786420.3
2022-09-12,1.25,1.307,1.038,1.065,11045787.5
