datetime,open,high,low,close,volume
2020-11-16,0.03,0.12,0.03,0.04162,1488776687.4
2020-11-23,0.04168,0.0545,0.03174,0.03725,1384295457.7
2020-11-30,0.0372,0.049,0.03412,0.0425,1005582126.5
2020-12-07,0.0425,0.0625,0.04203,0.05156,2051881221.1
2020-12-14,0.05173,0.06281,0.04432,0.05195,1477927568.5
2020-12-21,0.05193,0.058,0.041,0.04313,960259838.9
2020-12-28,0.04313,0.04894,0.03868,0.04129,612863898.3
2021-01-04,0.0413,0.0546,0.0375,0.04476,1015029705.4
2021-01-11,0.04474,0.0704,0.03835,0.06418,893085933.0
2021-01-18,0.0641,0.0756,0.05102,0.06647,894785067.6
2021-01-25,0.06639,0.0665,0.054,0.05729,589671567.0
2021-02-01,0.05728,0.08,0.05556,0.07277,725166447.5
2021-02-08,0.0728,0.12879,0.07261,0.10241,968720968.6
2021-02-15,0.10242,0.14771,0.08675,0.11979,961541915.9
2021-02-22,0.11959,0.13042,0.08301,0.09079,774498328.1
2021-03-01,0.09088,0.13781,0.0899,0.12107,782924527.7
2021-03-08,0.12106,0.25,0.114,0.22524,1355622573.7
2021-03-15,0.22507,0.249,0.16735,0.20486,1074152137.4
2021-03-22,0.20493,0.218,0.135,0.17346,878732738.3
2021-03-29,0.17357,0.2345,0.168,0.1996,850462261.8
2021-04-05,0.19979,0.21499,0.15539,0.18617,644532219.7
2021-04-12,0.18599,0.22,0.15853,0.17343,710610448.6
2021-04-19,0.17343,0.18127,0.117,0.12609,647725474.1
2021-04-26,0.12613,0.17364,0.12518,0.16066,487356966.5
2021-05-03,0.16072,0.1777,0.14777,0.15291,495468918.2
2021-05-10,0.15291,0.15633,0.1112,0.1195,573467980.4
2021-05-17,0.11927,0.1243,0.049,0.05621,840376747.6
2021-05-24,0.05621,0.09699,0.05454,0.07606,819927215.4
2021-05-31,0.0761,0.08559,0.07081,0.07668,380807252.1
2021-06-07,0.07659,0.07866,0.06194,0.0704,322054962.8
2021-06-14,0.0704,0.08312,0.05903,0.06377,472300432.6
2021-06-21,0.06382,0.06418,0.04498,0.0525,429582332.5
2021-06-28,0.0524,0.0725,0.05097,0.06655,588357690.6
2021-07-05,0.06652,0.074,0.06106,0.06697,399674104.1
2021-07-12,0.06697,0.06855,0.05812,0.06022,224111328.2
2021-07-19,0.0602,0.06579,0.05206,0.06484,142168881.9
2021-07-26,0.06487,0.08288,0.0639,0.07504,447150603.8
2021-08-02,0.07504,0.09274,0.07088,0.08126,323501170.1
2021-08-09,0.08134,0.105,0.07987,0.09913,638004766.9
2021-08-16,0.09904,0.1199,0.09288,0.10936,780821976.9
2021-08-23,0.10936,0.11744,0.09208,0.10776,614806107.6
2021-08-30,0.10761,0.17761,0.10107,0.1705,1334677104.9
2021-09-06,0.17053,0.3649,0.17012,0.25445,4553760099.0
2021-09-13,0.25459,0.29,0.22392,0.23399,806184132.3
2021-09-20,0.23394,0.235,0.14515,0.16407,1083898221.6
2021-09-27,0.16418,0.22682,0.14167,0.18985,1274141990.8
2021-10-04,0.19001,0.2396,0.16617,0.19866,1372737255.6
2021-10-11,0.19866,0.225,0.18998,0.20272,722419788.9
2021-10-18,0.20272,0.20582,0.17655,0.18058,466417222.7
2021-10-25,0.1804,0.19969,0.16883,0.18365,564515964.2
2021-11-01,0.18365,0.235,0.17564,0.20176,644574815.7
2021-11-08,0.20176,0.27541,0.19122,0.22488,1084276409.4
2021-11-15,0.22488,0.46626,0.19642,0.41523,3783990234.7
2021-11-22,0.41517,0.45983,0.27082,0.32925,2560567190.3
2021-11-29,0.32947,0.36487,0.22887,0.24433,1634431431.3
2021-12-06,0.24449,0.31587,0.20457,0.29671,1373791116.2
2021-12-13,0.29665,0.34398,0.24435,0.26274,1611944652.8
2021-12-20,0.26278,0.38,0.239,0.36804,1405720955.6
2021-12-27,0.36823,0.4546,0.32746,0.41586,1977877264.9
2022-01-03,0.4158,0.44792,0.3183,0.33852,1719995825.4
2022-01-10,0.33852,0.598,0.30315,0.52278,3302976334.1
2022-01-17,0.523,0.54836,0.28,0.35176,3643847131.4
2022-01-24,0.35176,0.365,0.288,0.3142,2589621428.2
2022-01-31,0.31416,0.375,0.29749,0.3655,1566408728.0
2022-02-07,0.36536,0.39642,0.28713,0.28948,1318047483.2
2022-02-14,0.2895,0.32169,0.23801,0.24386,992080952.7
2022-02-21,0.24391,0.26371,0.18174,0.2136,1740649668.8
2022-02-28,0.21346,0.27474,0.20925,0.2349,1418239365.2
2022-03-07,0.23477,0.249,0.20711,0.21319,1031636467.8
2022-03-14,0.21318,0.255,0.20229,0.23189,845125400.6
2022-03-21,0.23191,0.29399,0.22431,0.28784,1001640082.6
2022-03-28,0.28788,0.31313,0.2574,0.3062,1322683640.6
2022-04-04,0.3062,0.33075,0.23538,0.25206,1985165208.7
2022-04-11,0.25218,0.25547,0.22,0.22135,698439270.7
2022-04-18,0.22138,0.24168,0.21178,0.21607,618633695.7
2022-04-25,0.21617,0.2487,0.15361,0.17783,1662973845.1
2022-05-02,0.17775,0.19,0.14869,0.14965,947732399.6
2022-05-09,0.14967,0.15232,0.05513,0.08606,2910525457.3
2022-05-16,0.08609,0.08765,0.063,0.06847,2483749977.6
2022-05-23,0.06845,0.07603,0.05946,0.06567,2606376613.4
2022-05-30,0.06566,0.082,0.06331,0.06662,2279817340.3
2022-06-06,0.06662,0.07194,0.05237,0.05314,1873876786.4
2022-06-13,0.05319,0.05494,0.04168,0.04771,2355366763.8
2022-06-20,0.04769,0.05676,0.04514,0.05098,2318675280.7
2022-06-27,0.05094,0.0539,0.04576,0.04823,1312121423.5
2022-07-04,0.04826,0.05433,0.04729,0.05111,1040319149.4
2022-07-11,0.05114,0.05383,0.04521,0.05199,1093962524.4
2022-07-18,0.05199,0.06279,0.05195,0.05277,1630199886.0
2022-07-25,0.05276,0.09549,0.04645,0.08384,4091503705.6
2022-08-01,0.08388,0.11,0.076,0.10714,2698571164.2
2022-08-08,0.1072,0.11623,0.0907,0.09292,2318898374.3
2022-08-15,0.09294,0.09913,0.066,0.06849,1638394100.0
2022-08-22,0.06849,0.07447,0.06213,0.06238,1530411565.1
2022-08-29,0.06237,0.0676,0.06,0.06467,1254502524.2
2022-09-05,0.06467,0.07011,0.05611,0.06517,1541971956.6
2022-09-12,0.06521,0.06832,0.05496,0.0572,1406783373.8
2022-09-19,0.05722,0.0666,0.05335,0.06074,1702709493.0
2022-09-26,0.06073,0.06353,0.05741,0.05834,1061872571.1
2022-10-03,0.05835,0.06191,0.0577,0.05911,531049188.2
2022-10-10,0.05909,0.05999,0.05023,0.05601,735562762.3
2022-10-17,0.056,0.06054,0.05412,0.06004,727163748.3
2022-10-24,0.06008,0.06629,0.0579,0.06196,1021320038.2
2022-10-31,0.06196,0.07272,0.05655,0.06429,1256267359.8
2022-11-07,0.06428,0.06984,0.04466,0.04605,1580456243.6
2022-11-14,0.04603,0.04891,0.04307,0.04374,720364722.2
2022-11-21,0.0437,0.04826,0.04204,0.04621,839243575.9
2022-11-28,0.04623,0.0492,0.04419,0.04706,529645456.0
2022-12-05,0.04707,0.04824,0.04333,0.04444,400829687.7
2022-12-12,0.04444,0.04563,0.03652,0.03819,584083881.9
2022-12-19,0.03822,0.0388,0.03344,0.03528,441520136.3
2022-12-26,0.0353,0.03674,0.03334,0.03484,376072493.4
2023-01-02,0.03482,0.04051,0.03431,0.04007,521632267.3
2023-01-09,0.04004,0.053,0.03821,0.04949,1159252442.3
2023-01-16,0.04947,0.05799,0.043,0.05382,1465927393.3
2023-01-23,0.05382,0.06078,0.04947,0.05865,1230061639.5
2023-01-30,0.05866,0.05918,0.05018,0.05342,911234107.9
2023-02-06,0.05342,0.08114,0.05296,0.07595,3240782332.8
2023-02-13,0.07593,0.08591,0.06644,0.0736,2619750257.1
2023-02-20,0.07353,0.0829,0.06305,0.06817,1365250510.9
2023-02-27,0.06816,0.06965,0.05517,0.05759,883525612.6
2023-03-06,0.05757,0.05918,0.04573,0.05379,1243696911.4
2023-03-13,0.05379,0.06878,0.05327,0.06328,2209343696.5
2023-03-20,0.06329,0.06403,0.05438,0.05706,1185814432.6
2023-03-27,0.05706,0.06195,0.05258,0.05877,1014825928.0
2023-04-03,0.05877,0.06343,0.05655,0.05973,930158341.6
2023-04-10,0.05973,0.07919,0.05879,0.07694,1430073263.3
2023-04-17,0.07692,0.08146,0.06,0.06169,1662402812.3
2023-04-24,0.06169,0.06551,0.05678,0.06056,1117584417.3
2023-05-01,0.06056,0.06291,0.05538,0.0556,753455283.3
2023-05-08,0.0556,0.05657,0.0482,0.05313,1069206457.3
2023-05-15,0.05307,0.05521,0.05131,0.05159,546637810.7
2023-05-22,0.05159,0.0538,0.04921,0.05326,523824567.2
2023-05-29,0.05324,0.05833,0.05082,0.05698,562725608.9
2023-06-05,0.05698,0.05739,0.04163,0.04368,1022395765.2
2023-06-12,0.04367,0.048,0.04175,0.04583,560006965.3
2023-06-19,0.04585,0.05325,0.04521,0.05107,773187532.8
2023-06-26,0.05106,0.0517,0.04392,0.05089,761397815.3
2023-07-03,0.05089,0.053,0.04663,0.0468,564827680.3
2023-07-10,0.04681,0.05479,0.04557,0.0499,572877589.5
2023-07-17,0.04991,0.05448,0.0488,0.05321,609375058.5
2023-07-24,0.0532,0.05364,0.04762,0.04887,446521425.9
2023-07-31,0.04888,0.04928,0.0459,0.04717,395897178.2
2023-08-07,0.04715,0.048,0.0456,0.04722,323410697.5
2023-08-14,0.04722,0.04872,0.03767,0.0415,648418916.8
2023-08-21,0.04153,0.04177,0.03841,0.04011,396389197.8
2023-08-28,0.04011,0.04329,0.03824,0.03963,443125907.4
2023-09-04,0.03964,0.041,0.038,0.0387,292479059.7
2023-09-11,0.03872,0.04176,0.0368,0.03997,338295049.6
2023-09-18,0.03998,0.04475,0.0396,0.0413,472003190.8
2023-09-25,0.04129,0.04426,0.04021,0.04377,359030577.3
2023-10-02,0.04382,0.04415,0.03964,0.04136,311307187.1
2023-10-09,0.04136,0.04179,0.03923,0.04067,281613653.1
2023-10-16,0.04068,0.04314,0.03965,0.04219,378699147.6
2023-10-23,0.04219,0.05358,0.04198,0.05257,826096077.5
2023-10-30,0.05258,0.07195,0.04851,0.06832,1349378186.3
2023-11-06,0.06831,0.07785,0.0611,0.07489,1317731462.1
2023-11-13,0.07491,0.07638,0.06179,0.07388,1192149523.0
2023-11-20,0.07394,0.08323,0.06337,0.08086,1246018181.7
2023-11-27,0.08092,0.08892,0.07645,0.08439,905550295.0
2023-12-04,0.08438,0.0895,0.07807,0.0851,834373226.4
2023-12-11,0.08508,0.09791,0.07482,0.08925,1273483844.3
2023-12-18,0.08935,0.141,0.0801,0.13417,2224296378.0
2023-12-25,0.13413,0.14955,0.12111,0.1374,1407351120.5
2024-01-01,0.13735,0.14563,0.10253,0.1135,1001975079.5
2024-01-08,0.11355,0.134,0.106,0.11059,792769541.7
